seed,scenario,aggregation_method,use_he,use_fuzzy,use_zt,round_idx,train_loss_avg,val_loss,val_accuracy,val_macro_f1,val_weighted_f1,n_accepted,n_rejected,n_malicious_total,n_malicious_rejected,time_local_train_sec,time_encrypt_sec,time_aggregate_sec,time_decrypt_sec,time_fuzzy_sec,time_total_sec,he_ciphertext_bytes
2025,krum,multi_krum,False,False,False,24,0.30235661132983915,0.7976775913406986,0.6676643768400392,0.48723736155948827,0.5961087985027255,10,0,3,0,10.069159269332886,0.0,0.0005354881286621094,0.0,0.0,10.330549955368042,0
2025,krum,multi_krum,False,False,False,25,0.3048735372529934,0.8165865058636876,0.6687438665358194,0.4891483841373339,0.5973766416094167,10,0,3,0,10.431783437728882,0.0,0.0005385875701904297,0.0,0.0,10.88566541671753,0
2025,krum,multi_krum,False,False,False,26,0.30481512805917343,0.8255292448843076,0.6690137389597645,0.49091757741776537,0.597833932211441,10,0,3,0,10.419963359832764,0.0,0.0005590915679931641,0.0,0.0,10.680059909820557,0
2025,krum,multi_krum,False,False,False,27,0.30582017235454967,0.8276063643915028,0.6671491658488714,0.4862032249660818,0.5949407762022478,10,0,3,0,11.106334209442139,0.0,0.000537872314453125,0.0,0.0,11.361827611923218,0
2025,krum,multi_krum,False,False,False,28,0.308407204870938,0.8188144118558904,0.6704367026496565,0.4928098388811286,0.5997259483406545,10,0,3,0,10.521139144897461,0.0,0.0005497932434082031,0.0,0.0,10.781231880187988,0
2025,krum,multi_krum,False,False,False,29,0.3044063268333652,0.8199083247760327,0.6714671246319921,0.4935292565655255,0.6012466342588217,10,0,3,0,10.367812871932983,0.0,0.0005424022674560547,0.0,0.0,10.62319803237915,0
2025,bulyan,bulyan,False,False,False,0,0.3548121957941267,1.1691480073189477,0.6018400392541707,0.3536461274757454,0.5007777349522468,10,0,3,0,10.321969509124756,0.0,0.0008969306945800781,0.0,0.0,10.583028316497803,0
2025,bulyan,bulyan,False,False,False,1,0.3292021771657489,0.9795130616432317,0.6184249263984298,0.37341945902133095,0.5245818256344724,10,0,3,0,9.81699252128601,0.0,0.0008676052093505859,0.0,0.0,10.073821306228638,0
2025,bulyan,bulyan,False,False,False,2,0.31830936545095195,0.874272519636669,0.6303483807654563,0.38806371333174317,0.5400780326544399,10,0,3,0,10.168726682662964,0.0,0.0008616447448730469,0.0,0.0,10.429832458496094,0
2025,bulyan,bulyan,False,False,False,3,0.3119584909686718,0.7809617391629354,0.6404563297350343,0.4358822603095842,0.5571587958342753,10,0,3,0,10.030391693115234,0.0,0.0008707046508789062,0.0,0.0,10.287681102752686,0
2025,bulyan,bulyan,False,False,False,4,0.30952597918230274,0.7515319704424528,0.6499754661432777,0.45979985956406233,0.574236697933721,10,0,3,0,10.063150644302368,0.0,0.0008537769317626953,0.0,0.0,10.324191808700562,0
2025,bulyan,bulyan,False,False,False,5,0.30678671476818276,0.713790180779065,0.6588321884200197,0.47394209595676356,0.5860558919017629,10,0,3,0,10.240247249603271,0.0,0.0008604526519775391,0.0,0.0,10.49841856956482,0
2025,bulyan,bulyan,False,False,False,6,0.30574191198603273,0.7034554523621503,0.6610402355250246,0.477775546951902,0.589137551780889,10,0,3,0,10.17769742012024,0.0,0.0009255409240722656,0.0,0.0,10.643642663955688,0
2025,bulyan,bulyan,False,False,False,7,0.30346188242371885,0.7002438276625943,0.665161923454367,0.48688243891066396,0.5944952706096546,10,0,3,0,10.3656587600708,0.0,0.0008628368377685547,0.0,0.0,10.626207113265991,0
2025,bulyan,bulyan,False,False,False,8,0.30238871107560955,0.6736942085363447,0.6663886162904809,0.489420823830355,0.5956884902271425,10,0,3,0,10.174538850784302,0.0,0.0009267330169677734,0.0,0.0,10.430723667144775,0
2025,bulyan,bulyan,False,False,False,9,0.29994428625440256,0.6896242959693557,0.667639842983317,0.49064857293607156,0.5975045976671874,10,0,3,0,11.86605429649353,0.0,0.0008556842803955078,0.0,0.0,12.164499044418335,0
2025,bulyan,bulyan,False,False,False,10,0.3001050315994254,0.6628013064278705,0.6697988223748773,0.49344887182723973,0.6002360204223072,10,0,3,0,13.568363428115845,0.0,0.0008504390716552734,0.0,0.0,13.866472482681274,0
2025,bulyan,bulyan,False,False,False,11,0.2991930506169294,0.6777311794891208,0.6702404317958783,0.49288705725786314,0.600676651111782,10,0,3,0,13.424195289611816,0.0,0.0008714199066162109,0.0,0.0,13.719279766082764,0
2025,bulyan,bulyan,False,False,False,12,0.29816720537783,0.6600099198600612,0.6723258096172718,0.4964312038692129,0.6032258249128265,10,0,3,0,13.386037349700928,0.0,0.00091552734375,0.0,0.0,13.685182332992554,0
2025,bulyan,bulyan,False,False,False,13,0.2962519891409209,0.656717287312546,0.6724484789008832,0.49456623860964866,0.6035854816236926,10,0,3,0,13.551979303359985,0.0,0.0009279251098632812,0.0,0.0,13.844459772109985,0
2025,bulyan,bulyan,False,False,False,14,0.29743295124337976,0.6665195498780015,0.6732090284592738,0.4961883272145482,0.604413035242224,10,0,3,0,10.716408729553223,0.0,0.0008656978607177734,0.0,0.0,10.977046489715576,0
2025,bulyan,bulyan,False,False,False,15,0.29476681273738803,0.6506669064148368,0.6759077526987243,0.5004864096450095,0.6079583536945697,10,0,3,0,10.464021921157837,0.0,0.0009191036224365234,0.0,0.0,10.720581293106079,0
2025,bulyan,bulyan,False,False,False,16,0.295675767092933,0.645249822165477,0.67553974484789,0.4988308879212374,0.6068101184098917,10,0,3,0,12.15650486946106,0.0,0.0008563995361328125,0.0,0.0,12.416378021240234,0
2025,bulyan,bulyan,False,False,False,17,0.2944671208256457,0.6329252667937124,0.6739941118743866,0.4968673017758033,0.605305221327618,10,0,3,0,9.991892099380493,0.0,0.0008668899536132812,0.0,0.0,10.455276727676392,0
2025,bulyan,bulyan,False,False,False,18,0.2941732337776543,0.6266450262397264,0.6780421982335623,0.5024880832765328,0.6104206000577043,10,0,3,0,10.500158309936523,0.0,0.0008640289306640625,0.0,0.0,10.761170864105225,0
2025,bulyan,bulyan,False,False,False,19,0.29251526020024093,0.6429052111445044,0.6753925417075565,0.5008341151623534,0.60692121465909,10,0,3,0,10.091041326522827,0.0,0.0008747577667236328,0.0,0.0,10.348569631576538,0
2025,bulyan,bulyan,False,False,False,20,0.2930888597492875,0.6188265807027321,0.6774043179587831,0.5022797649463513,0.609932114068203,10,0,3,0,9.88787841796875,0.0,0.0008914470672607422,0.0,0.0,10.148595571517944,0
2025,bulyan,bulyan,False,False,False,21,0.29312226571156563,0.6253208808037904,0.6805201177625123,0.505666944444348,0.6139247093377049,10,0,3,0,11.44131350517273,0.0,0.0008718967437744141,0.0,0.0,11.711774587631226,0
2025,bulyan,bulyan,False,False,False,22,0.29278997289028064,0.6282092542713827,0.6801275760549559,0.5067626012522433,0.613356453933787,10,0,3,0,10.845749378204346,0.0,0.0008568763732910156,0.0,0.0,11.106671333312988,0
2025,bulyan,bulyan,False,False,False,23,0.2950583288876164,0.6285099662204252,0.677134445534838,0.5030015649559727,0.6090346284837985,10,0,3,0,10.070198059082031,0.0,0.0008718967437744141,0.0,0.0,10.327802181243896,0
2025,bulyan,bulyan,False,False,False,24,0.2931433344998456,0.6237552481848779,0.6791462217860648,0.5037733701737244,0.612242276211773,10,0,3,0,10.095271825790405,0.0,0.0008823871612548828,0.0,0.0,10.351508617401123,0
2025,bulyan,bulyan,False,False,False,25,0.29306284666141647,0.8605948555808773,0.6674435721295388,0.48805566233522146,0.594841074338527,10,0,3,0,10.407451391220093,0.0,0.0008618831634521484,0.0,0.0,10.667505502700806,0
2025,bulyan,bulyan,False,False,False,26,0.2930937993998696,0.6907111410303837,0.6772325809617272,0.4993115190068971,0.6093573978450613,10,0,3,0,11.05151915550232,0.0,0.0008749961853027344,0.0,0.0,11.307397603988647,0
2025,bulyan,bulyan,False,False,False,27,0.2941149976137073,0.6550381182220429,0.6768155053974485,0.49866249802180096,0.6087787221004225,10,0,3,0,9.882514238357544,0.0,0.0008602142333984375,0.0,0.0,10.142533540725708,0
2025,bulyan,bulyan,False,False,False,28,0.2948408332832907,0.6408895355913427,0.6783366045142296,0.5030017469057723,0.6109572891100609,10,0,3,0,10.27428150177002,0.0,0.0009322166442871094,0.0,0.0,10.728834390640259,0
2025,bulyan,bulyan,False,False,False,29,0.29109713258071135,0.8529911374437447,0.6676153091265947,0.4876575252470418,0.5950278658918915,10,0,3,0,10.27456021308899,0.0,0.0008597373962402344,0.0,0.0,10.535483121871948,0
2025,foolsgold,foolsgold,False,False,False,0,0.3548121957941267,1.2293972326097122,0.6058390578999019,0.3557576719474367,0.5035054401863004,10,0,3,0,9.939981937408447,0.0,0.0007448196411132812,0.0,0.0,10.196741342544556,0
2025,foolsgold,foolsgold,False,False,False,1,0.3301847549521315,0.8278958246682179,0.6117762512266929,0.36624423180592414,0.516235741889192,10,0,3,0,11.929082870483398,0.0,0.0007073879241943359,0.0,0.0,12.227747201919556,0
2025,foolsgold,foolsgold,False,False,False,2,0.31740292659788655,0.7605483948891951,0.6331943081452405,0.40267124924100656,0.5431955795395967,10,0,3,0,12.827147245407104,0.0,0.0007081031799316406,0.0,0.0,13.12137508392334,0
2025,foolsgold,foolsgold,False,False,False,3,0.310165268223626,0.6796951219073923,0.6472276741903827,0.4498749820230559,0.5675653488714479,10,0,3,0,13.383013486862183,0.0,0.0007131099700927734,0.0,0.0,13.678276538848877,0
2025,foolsgold,foolsgold,False,False,False,4,0.3071056338801218,0.6540270310271827,0.6613101079489696,0.47927546609796046,0.5887638892151459,10,0,3,0,13.487772464752197,0.0,0.0007011890411376953,0.0,0.0,13.779660940170288,0
2025,foolsgold,foolsgold,False,False,False,5,0.30392345297916973,0.6347211603795464,0.6681550539744848,0.48872881576802296,0.6014431348455648,10,0,3,0,13.626746654510498,0.0,0.0006988048553466797,0.0,0.0,13.883374691009521,0
2025,foolsgold,foolsgold,False,False,False,6,0.3025400093718966,0.6347247901444815,0.6668792934249264,0.4871817321422315,0.5961335151105019,10,0,3,0,12.422698259353638,0.0,0.0006957054138183594,0.0,0.0,12.720004558563232,0
2025,foolsgold,foolsgold,False,False,False,7,0.30027742968204196,0.6235272123956352,0.6695780176643769,0.4912122410027676,0.6012615548921703,10,0,3,0,10.566348791122437,0.0,0.0007078647613525391,0.0,0.0,10.828115224838257,0
2025,foolsgold,foolsgold,False,False,False,8,0.2996534748736669,0.6156218681298014,0.6729391560353287,0.4965282685087369,0.6076516093482941,10,0,3,0,10.188318490982056,0.0,0.0006875991821289062,0.0,0.0,10.644276857376099,0
2025,foolsgold,foolsgold,False,False,False,9,0.29741342586812347,0.6435727659455693,0.6707065750736015,0.49389583854045893,0.6014770800325115,10,0,3,0,10.783231019973755,0.0,0.0007073879241943359,0.0,0.0,11.041084051132202,0
2025,foolsgold,foolsgold,False,False,False,10,0.29821962279990966,0.6281406735765571,0.6716633954857704,0.4949170090685196,0.6029207759329539,10,0,3,0,10.120362997055054,0.0,0.0007081031799316406,0.0,0.0,10.381064176559448,0
2025,foolsgold,foolsgold,False,False,False,11,0.2978860785840455,0.6259106008063589,0.6719087340529931,0.4951359483107014,0.6027097113704264,10,0,3,0,10.360297203063965,0.0,0.0007429122924804688,0.0,0.0,10.618152618408203,0
2025,foolsgold,foolsgold,False,False,False,12,0.2970780749446086,0.6323281420107796,0.6739695780176643,0.4978074678880553,0.6057517356319159,10,0,3,0,10.640373945236206,0.0,0.0007665157318115234,0.0,0.0,10.924992322921753,0
2025,foolsgold,foolsgold,False,False,False,13,0.29637827940393696,0.6237053404144497,0.6735525024533857,0.49802272797107944,0.6048140996316165,10,0,3,0,12.778268098831177,0.0,0.0007164478302001953,0.0,0.0,13.080400228500366,0
2025,foolsgold,foolsgold,False,False,False,14,0.2965385963786964,0.623694043819289,0.6728164867517173,0.4962184996081946,0.6036185827803262,10,0,3,0,10.523531198501587,0.0,0.0006964206695556641,0.0,0.0,10.783660650253296,0
2025,foolsgold,foolsgold,False,False,False,15,0.29431265454970984,0.6207193511274074,0.6751962708537782,0.5008242397159754,0.6071777719110504,10,0,3,0,9.942893505096436,0.0,0.0006990432739257812,0.0,0.0,10.200334072113037,0
2025,foolsgold,foolsgold,False,False,False,16,0.2961451354882809,0.6230506275540129,0.6745338567222767,0.49936038372547265,0.6058245220875803,10,0,3,0,10.285749197006226,0.0,0.0007169246673583984,0.0,0.0,10.547398805618286,0
2025,foolsgold,foolsgold,False,False,False,17,0.2947114819470405,0.6207507267316494,0.6753680078508342,0.5013061957751568,0.6071661373682031,10,0,3,0,10.186978578567505,0.0,0.0007152557373046875,0.0,0.0,10.457612037658691,0
2025,foolsgold,foolsgold,False,False,False,18,0.29640522498908084,0.6141429043845644,0.6771099116781159,0.5038202702388159,0.6097382892618756,10,0,3,0,9.936612129211426,0.0,0.0007205009460449219,0.0,0.0,10.192234754562378,0
2025,foolsgold,foolsgold,False,False,False,19,0.2933392677024641,0.6315010527516254,0.674288518155054,0.4984943345080951,0.605696888412438,10,0,3,0,10.385680198669434,0.0,0.0006976127624511719,0.0,0.0,10.843502044677734,0
2025,foolsgold,foolsgold,False,False,False,20,0.2947664066260074,0.6200248381340469,0.6756133464180569,0.5017492703825679,0.607565649343699,10,0,3,0,10.157857179641724,0.0,0.0007116794586181641,0.0,0.0,10.413708686828613,0
2025,foolsgold,foolsgold,False,False,False,21,0.29562188010866397,0.6145668920754684,0.6778949950932287,0.5033696227220583,0.6105482246057968,10,0,3,0,10.42115306854248,0.0,0.0007073879241943359,0.0,0.0,10.681664943695068,0
2025,foolsgold,foolsgold,False,False,False,22,0.29368502309848843,0.624987421606661,0.67553974484789,0.5002828858696907,0.6074354323619424,10,0,3,0,10.313243389129639,0.0,0.0007388591766357422,0.0,0.0,10.575210094451904,0
2025,foolsgold,foolsgold,False,False,False,23,0.2951508244082103,0.6583822383262926,0.6750981354268891,0.4995066691559604,0.6068469538970686,10,0,3,0,10.46249508857727,0.0,0.0007174015045166016,0.0,0.0,10.723023414611816,0
2025,foolsgold,foolsgold,False,False,False,24,0.2960562441255782,0.6341712779455961,0.6751472031403336,0.4996741507551819,0.6069373604946527,10,0,3,0,10.1787850856781,0.0,0.0007035732269287109,0.0,0.0,10.436297178268433,0
2025,foolsgold,foolsgold,False,False,False,25,0.29571542502919046,0.6237212999997125,0.6749509322865554,0.49999276869299875,0.6064861108185156,10,0,3,0,11.307254076004028,0.0,0.0007157325744628906,0.0,0.0,11.606826543807983,0
2025,foolsgold,foolsgold,False,False,False,26,0.29640174719629847,0.6651340668054043,0.675,0.50075037771312,0.606706379078948,10,0,3,0,13.692089319229126,0.0,0.0007195472717285156,0.0,0.0,13.9542236328125,0
2025,foolsgold,foolsgold,False,False,False,27,0.298426990320655,0.6434775744616927,0.6741413150147203,0.49870138548898446,0.6052228639440344,10,0,3,0,13.361525535583496,0.0,0.0007565021514892578,0.0,0.0,13.659557104110718,0
2025,foolsgold,foolsgold,False,False,False,28,0.29769858927735243,0.6501837373832725,0.6766192345436702,0.5022212455730658,0.6087823435811051,10,0,3,0,13.62625789642334,0.0,0.0007197856903076172,0.0,0.0,13.918973684310913,0
2025,foolsgold,foolsgold,False,False,False,29,0.2948625144083062,0.6362257383756479,0.6777723258096173,0.5027242845372188,0.6100567568955912,10,0,3,0,13.570456981658936,0.0,0.0006985664367675781,0.0,0.0,13.865467548370361,0
2025,fedavg_he,fedavg,True,False,False,0,0.3548121957941267,1.8134191481241184,0.3723748773307164,0.17349152830061937,0.23970355796513207,10,0,3,0,12.07950472831726,6.897758722305298,3.14414119720459,0.19466471672058105,0.0,22.615251064300537,12062720
2025,fedavg_he,fedavg,True,False,False,1,0.3435419798552239,1.5110679229646482,0.5271589793915603,0.28900061092965584,0.40866495088902643,10,0,3,0,10.090136289596558,5.767345905303955,3.141197443008423,0.19626235961914062,0.0,19.493913650512695,12062720
2025,fedavg_he,fedavg,True,False,False,2,0.33764638195401375,1.3511747650356125,0.5821638861629048,0.37476062496848417,0.48215864054325436,10,0,3,0,10.770698308944702,5.714717388153076,3.167546510696411,0.19646358489990234,0.0,20.145155906677246,12062720
2025,fedavg_he,fedavg,True,False,False,3,0.3318106697154467,1.2816957243525362,0.5987733071638862,0.39144615511417435,0.4998278960328128,10,0,3,0,10.109657049179077,5.699754476547241,3.142092227935791,0.19409942626953125,0.0,19.444671392440796,12062720
2025,fedavg_he,fedavg,True,False,False,4,0.3300314394252897,1.269269164200503,0.6020608439646713,0.3905662369959062,0.5032700259060962,10,0,3,0,10.228500843048096,5.6492390632629395,3.134129285812378,0.2039945125579834,0.0,19.509857416152954,12062720
2025,fedavg_he,fedavg,True,False,False,5,0.32710259130114805,1.2563318703663595,0.6106476938174681,0.3981039330796179,0.5126861503903978,10,0,3,0,10.265652894973755,5.745042324066162,3.1370928287506104,0.2009572982788086,0.0,19.652313709259033,12062720
2025,fedavg_he,fedavg,True,False,False,6,0.3257603615979,1.2561159053424389,0.6126840039254171,0.4033756948787358,0.5177897418643417,10,0,3,0,10.15434193611145,5.598344326019287,3.1367039680480957,0.208906888961792,0.0,19.404537200927734,12062720
2025,fedavg_he,fedavg,True,False,False,7,0.3259655334022688,1.2565643669929543,0.6152845927379784,0.40891965434844235,0.5236128184098819,10,0,3,0,11.018797397613525,5.7023069858551025,3.1649632453918457,0.19661402702331543,0.0,20.381251335144043,12062720
2025,fedavg_he,fedavg,True,False,False,8,0.3238077299115454,1.210621692481523,0.6175171736997056,0.41187302133118664,0.5266844765707106,10,0,3,0,10.519147396087646,5.648213863372803,3.130300760269165,0.19778990745544434,0.0,19.796775579452515,12062720
2025,fedavg_he,fedavg,True,False,False,9,0.32308937008077754,1.2282851738597507,0.6213689892051031,0.418294355914429,0.5331814828295252,10,0,3,0,10.24032974243164,5.613947153091431,3.144831895828247,0.1956775188446045,0.0,19.493114948272705,12062720
2025,fedavg_he,fedavg,True,False,False,10,0.322961682737887,1.1696440123014291,0.6204367026496566,0.4168939940075137,0.5326833438944444,10,0,3,0,10.386905431747437,5.71167778968811,3.1361846923828125,0.19432902336120605,0.0,19.727608680725098,12062720
2025,fedavg_he,fedavg,True,False,False,11,0.32211647998149834,1.1798394499863913,0.6227183513248282,0.4216175198251306,0.5381075694471753,10,0,3,0,10.076987266540527,5.7237937450408936,3.1412720680236816,0.19890642166137695,0.0,19.444629669189453,12062720
2025,fedavg_he,fedavg,True,False,False,12,0.3203662643031588,1.1369959867737596,0.6237242394504416,0.42129481578533734,0.5388930427972568,10,0,3,0,10.427714824676514,5.472234487533569,3.367892026901245,0.2002122402191162,0.0,19.763142347335815,12062720
2025,fedavg_he,fedavg,True,False,False,13,0.319941064149935,1.166365539430987,0.6244602551521099,0.4248446877824902,0.5399111889674876,10,0,3,0,10.460078716278076,5.549643278121948,3.3695132732391357,0.19513511657714844,0.0,19.872726440429688,12062720
2025,fedavg_he,fedavg,True,False,False,14,0.31892922678567437,1.1518063201754554,0.6200932286555446,0.4212911195701246,0.5357543207722377,10,0,3,0,10.503660917282104,5.524924993515015,3.3655080795288086,0.20275664329528809,0.0,19.89831042289734,12062720
